"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery Air 500 gms - DKT",35604310286661,Delivered,"ARORA ENTERPRISE",42850,#4129,COD,798601,Mokokchung,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310286683,Rto,"ARORA ENTERPRISE",42852,#4126,COD,143201,Amritsar,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1098,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77993502764,Rto,"ARORA ENTERPRISE",42853,#4125,COD,700016,Kolkata,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77993504050,Delivered,"ARORA ENTERPRISE",42854,#4123,COD,457001,RATLAM,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77993505796,Delivered,"ARORA ENTERPRISE",42856,#4121,COD,560068,bangalore,0.5,62.7,0,0,0,46.38,109.08,0,9.82,9.82,128.72,2097,"NEW DELHI",Delhi,110077,ER000210,er210,1,ER23910m,er23910mm,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77993507874,Delivered,"ARORA ENTERPRISE",42857,#4119,COD,452010,Indore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150103765,Delivered,"ARORA ENTERPRISE",42858,#4128,PREPAID,400078,MUMBAI,0.5,52.23,0,0,0,0,52.23,0,4.7,4.7,61.63,719,"NEW DELHI",Delhi,110077,ER000015,er015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76569614730,Delivered,"ARORA ENTERPRISE",42859,#4127,PREPAID,421201,Dombivli,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310286716,Delivered,"ARORA ENTERPRISE",42861,#4122,PREPAID,400702,Uran,0.5,54.39,0,0,0,0,54.39,0,4.9,4.9,64.18,899,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77978114406,Rto,"ARORA ENTERPRISE",41386,#4009,COD,110074,Delhi,0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310274680,Rto,"ARORA ENTERPRISE",41486,#4023,PREPAID,185131,Jammu,0.5,0,91.14,0,0,0,91.14,0,8.2,8.2,107.55,1,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310281234,Rto,"ARORA ENTERPRISE",42237,#4091,COD,791113,"PAPUM PARE",0.5,0,91.14,0,0,-38.22,52.92,0,4.76,4.76,62.45,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77976590090,Rto,"ARORA ENTERPRISE",41104,#3995,COD,754142,Paradip,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,898,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76571589581,Delivered,"ARORA ENTERPRISE",43035,#4150,PREPAID,400601,Thane,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1,"NEW DELHI",Delhi,110077,ER000018,er018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76571602671,Delivered,"ARORA ENTERPRISE",43036,#4149,PREPAID,734003,Siliguri,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76571605386,Delivered,"ARORA ENTERPRISE",43037,#4148,PREPAID,248009,Dehradun,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,863,"NEW DELHI",Delhi,110077,ER000026,er026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76571607980,Delivered,"ARORA ENTERPRISE",43038,#4147,PREPAID,440009,nagpur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1169,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77994948780,Delivered,"ARORA ENTERPRISE",43039,#4141,COD,400050,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77994949281,Delivered,"ARORA ENTERPRISE",43040,#4139,COD,226024,Lucknow,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76571617791,Delivered,"ARORA ENTERPRISE",43042,#4144,PREPAID,560092,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1259,"NEW DELHI",Delhi,110077,PE000026,pe026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77978115784,Rto,"ARORA ENTERPRISE",41387,#4002,COD,457001,RATLAM,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77975044103,Rto,"ARORA ENTERPRISE",40784,#3975,COD,431133,Aurangabad,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310288374,Delivered,"ARORA ENTERPRISE",43044,#4142,PREPAID,400005,Mumbai,1.5,133.76,0,0,0,0,133.76,0,12.04,12.04,157.84,1619,"NEW DELHI",Delhi,110077,ER000245,er245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310288385,Delivered,"ARORA ENTERPRISE",43045,#4140,PREPAID,411040,Pune,0.5,54.39,0,0,0,0,54.39,0,4.9,4.9,64.18,2266,"NEW DELHI",Delhi,110077,RI000017,ri017,1,ER000016,er016,1,ER000037,er037,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77979784890,Rto,"ARORA ENTERPRISE",41483,#4017,COD,143001,Amritsar,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1098,"NEW DELHI",Delhi,110077,PE000033,pe033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77976583296,Rto,"ARORA ENTERPRISE",41097,#3992,COD,560091,Bangalore,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,898,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77978089722,Rto,"ARORA ENTERPRISE",41379,#3999,COD,560100,Bangalore,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,1098,"NEW DELHI",Delhi,110077,ER000040,er040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77996255190,Delivered,"ARORA ENTERPRISE",43277,#4163,COD,302033,Jaipur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1598,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77996257080,Rto,"ARORA ENTERPRISE",43278,#4162,COD,620009,Tiruchi,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310290290,Delivered,"ARORA ENTERPRISE",43280,#4161,COD,422005,Nashik,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000212,er212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76573251672,Delivered,"ARORA ENTERPRISE",43283,#4159,PREPAID,382421,Gandhinagar,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1861,"NEW DELHI",Delhi,110077,ER000019,er019,1,AN000002,an002,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77996269341,Delivered,"ARORA ENTERPRISE",43285,#4158,COD,271801,Bahraich,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77996275814,Delivered,"ARORA ENTERPRISE",43289,#4157,COD,425001,Jalgaon,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310290371,Delivered,"ARORA ENTERPRISE",43291,#4151,COD,560079,Bangalore,0.5,48.51,0,0,0,38.22,86.73,0,7.81,7.81,102.34,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310290430,Delivered,"ARORA ENTERPRISE",43298,#4154,COD,495452,Korba,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76573275796,Delivered,"ARORA ENTERPRISE",43300,#4155,PREPAID,411014,Pune,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2266,"NEW DELHI",Delhi,110077,ER000220,er220,1,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76573278390,Delivered,"ARORA ENTERPRISE",43301,#4153,PREPAID,560049,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,989,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77979776490,Rto,"ARORA ENTERPRISE",41480,#4024,COD,822101,Daltonganj,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310277163,Rto,"ARORA ENTERPRISE",41792,#4070,COD,143201,Amritsar,0.5,0,44.1,0,0,-38.22,5.88,0,0.53,0.53,6.94,1098,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77981303676,Rto,"ARORA ENTERPRISE",41612,#4028,COD,302031,Jaipur,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1498,"NEW DELHI",Delhi,110077,ER000248,er248,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77997433430,Delivered,"ARORA ENTERPRISE",43398,#4174,COD,562125,Bangalore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,898,"NEW DELHI",Delhi,110077,ER000226,er226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77997435471,Delivered,"ARORA ENTERPRISE",43399,#4167,COD,560010,Bangalore,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1498,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310291270,Rto,"ARORA ENTERPRISE",43400,#4165,COD,226020,Lucknow,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77997438960,Rto,"ARORA ENTERPRISE",43402,#4173,COD,110032,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77997439940,Rto,"ARORA ENTERPRISE",43403,#4171,COD,401501,Boisar,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,ER000101,er101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77997441804,Rto,"ARORA ENTERPRISE",43404,#4170,COD,110034,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,898,"NEW DELHI",Delhi,110077,ER000226,er226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76574745030,Delivered,"ARORA ENTERPRISE",43405,#4176,PREPAID,673019,Calicut,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2806,"NEW DELHI",Delhi,110077,ER000223,er223,1,PE000015,pe015,1,PE000009,pe009,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76574747966,Delivered,"ARORA ENTERPRISE",43406,#4172,PREPAID,495006,Bilaspur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76574751654,Delivered,"ARORA ENTERPRISE",43407,#4169,PREPAID,380058,Ahmedabad,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,989,"NEW DELHI",Delhi,110077,ER000019,er019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76574755961,Delivered,"ARORA ENTERPRISE",43408,#4166,PREPAID,110070,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76576307953,Delivered,"ARORA ENTERPRISE",43525,#4185,PREPAID,829123,Peterbar,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,ER000101,er101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76576311431,Delivered,"ARORA ENTERPRISE",43528,#4187,PREPAID,144216,Hoshiarpur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,849,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76576312875,Delivered,"ARORA ENTERPRISE",43530,#4190,PREPAID,110008,"New Delhi",0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1079,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998723036,Delivered,"ARORA ENTERPRISE",43534,#4177,COD,577201,Shivamogga,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310292423,Delivered,"ARORA ENTERPRISE",43536,#4178,COD,794001,Tura,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,590,"NEW DELHI",Delhi,110077,ER000226,er226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998730025,Rto,"ARORA ENTERPRISE",43541,#4180,COD,500065,Telangana,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998734122,Delivered,"ARORA ENTERPRISE",43545,#4181,COD,249408,Haridwar,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76576334715,Delivered,"ARORA ENTERPRISE",43547,#4182,PREPAID,673570,Kozhikode,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310292471,Delivered,"ARORA ENTERPRISE",43548,#4184,COD,562114,"Bangalore rural",0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1398,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998737003,Delivered,"ARORA ENTERPRISE",43551,#4186,COD,470001,Sagar,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1717,"NEW DELHI",Delhi,110077,ER23912m,er23912mm,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998737600,Delivered,"ARORA ENTERPRISE",43553,#4188,COD,360001,Rajkot,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310292526,Rto,"ARORA ENTERPRISE",43555,#4189,COD,370421,Mundra,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,998,"NEW DELHI",Delhi,110077,ER000026,er026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998748962,Rto,"ARORA ENTERPRISE",43561,#4164,COD,143001,Amritsar,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1498,"NEW DELHI",Delhi,110077,ER000216,er216,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998750152,Rto,"ARORA ENTERPRISE",43563,#4191,COD,276001,Azamgarh,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1198,"NEW DELHI",Delhi,110077,RI000006,ri006,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998750863,Delivered,"ARORA ENTERPRISE",43566,#4192,COD,452016,Indore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310292574,Rto,"ARORA ENTERPRISE",43567,#4193,COD,140301,Chandigarh,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,2097,"NEW DELHI",Delhi,110077,ER000236,er236,1,PE000015,pe015,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998753420,Delivered,"ARORA ENTERPRISE",43568,#4183,COD,110029,Delhi,0.5,41.4,0,0,0,83.97,125.36,0,11.28,11.28,147.93,3796,"NEW DELHI",Delhi,110077,ER000103,er103,1,ER000209,er209,1,AN000122,an122,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77998755741,Rto,"ARORA ENTERPRISE",43572,#4156,COD,600060,Chennai,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77984071830,Rto,"ARORA ENTERPRISE",41777,#4069,COD,825301,Hazaribagh,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1498,"NEW DELHI",Delhi,110077,ER000216,er216,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77981301370,Rto,"ARORA ENTERPRISE",41611,#4026,COD,560032,Bangalore,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310295024,Rto,"ARORA ENTERPRISE",43840,#4203,COD,509130,Marikal,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150000188,Rto,"ARORA ENTERPRISE",43841,#4199,COD,192221,Anantnag,0.5,71.56,69.3,0,0,0,140.86,0,12.68,12.68,166.21,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77999873243,Rto,"ARORA ENTERPRISE",43842,#4198,COD,110085,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77999876415,Delivered,"ARORA ENTERPRISE",43844,#4194,COD,835222,Ranchi,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77999877244,Delivered,"ARORA ENTERPRISE",43846,#4206,COD,530017,Visakhapatnam,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,990,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77999880276,Rto,"ARORA ENTERPRISE",43848,#4204,COD,400053,Mumbai,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
