"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"DKT-GO SDD 2kg",DKTGO-4490795398,Cancelled,Namo,46588,961643567-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,2,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-9150845299,Cancelled,Namo,46589,961643567-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,2,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-1939386598,Cancelled,Namo,46590,961643567-Copy-Copy-Copy,COD,560043,BANGALORE,2,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-6012411728,Cancelled,Namo,46591,961643567-Copy-Copy,COD,560043,BANGALORE,2,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-0880203406,Cancelled,Namo,46592,961643567-Copy-Copy-Copy,COD,560043,BANGALORE,2,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-1164816247,Cancelled,Namo,46593,961643567-Copy-Copy,COD,560043,BANGALORE,2,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-4946390991,Cancelled,Namo,46594,961643567-Copy,COD,560043,BANGALORE,2,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-8735292165,Cancelled,Namo,46595,202509030204278-Copy-Copy-Copy-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-3960880356,Cancelled,Namo,46596,202509030204278-Copy-Copy-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-2146942960,Cancelled,Namo,46597,202509030204278-Copy-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-6997790524,Cancelled,Namo,46598,202509030204278-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-3877222460,Cancelled,Namo,46599,202509030204278-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-9215735233,Cancelled,Namo,46600,202509030204278-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-9635412312,Cancelled,Namo,46601,202509030204278-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-3683088147,Cancelled,Namo,46602,202509030204278-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-4349410427,Cancelled,Namo,46603,202509030204278-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-0270944574,Cancelled,Namo,46604,202509030204278,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-9365189868,Cancelled,Namo,46605,202509030203232,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-7082825769,Cancelled,Namo,46606,961643567-Copy-Copy-Copy-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-0541336450,Cancelled,Namo,46607,961643567-Copy-Copy-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-4037645356,Cancelled,Namo,46608,961643567-Copy-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-1958175036,Cancelled,Namo,46609,961643567-Copy-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-3493997919,Cancelled,Namo,46610,961643567-Copy-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-9180804483,Cancelled,Namo,46611,961643567-Copy-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-8262901261,Cancelled,Namo,46612,961643567-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-3804636517,Cancelled,Namo,46613,961643567-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-3726458467,Cancelled,Namo,46614,961643567-Copy-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-9208068766,Cancelled,Namo,46615,961643567-Copy-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-1651110110,Cancelled,Namo,46616,961643567-Copy,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,qwer,asdf,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-3639976513,Cancelled,Namo,46617,202509030157199,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-9765952767,Cancelled,Namo,46618,202509030142001,COD,560043,BANGALORE,0.5,0,0,0,0,0,0,0,0,0,0,1,BANGALORE,BANGALORE,560043,SKU001,Book,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 500gms",DKTGO-2173849877,Cancelled,Namo,46619,1234,COD,122001,Gurgaon,0.5,0,0,0,0,0,0,0,0,0,0,600,BANGALORE,BANGALORE,560043,SKU001,"Red Colour Shirt",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-7420260290,Cancelled,Namo,46623,211011,PREPAID,110025,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-7313319976,Cancelled,Namo,46624,211020,PREPAID,110025,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-9746329902,Cancelled,Namo,46625,211019,PREPAID,122002,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-3573231789,Cancelled,Namo,46626,211018,PREPAID,122001,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-1234329241,Cancelled,Namo,46627,211017,PREPAID,110068,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-6078572099,Cancelled,Namo,46628,211016,PREPAID,110070,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-1759661559,Cancelled,Namo,46629,211015,PREPAID,110015,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-4956339754,Cancelled,Namo,46630,211014,PREPAID,110015,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-4821793213,Cancelled,Namo,46631,211013,PREPAID,110062,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-0332396699,Cancelled,Namo,46632,211012,PREPAID,121001,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-9192299741,Cancelled,Namo,46633,211010,PREPAID,110025,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-7634193262,Cancelled,Namo,46634,211009,PREPAID,201301,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-8534625811,Cancelled,Namo,46635,211008,PREPAID,110034,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-7990624948,Cancelled,Namo,46636,211007,PREPAID,110015,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-6786475133,Cancelled,Namo,46637,211002,PREPAID,110068,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-4809441556,Cancelled,Namo,46638,211001,PREPAID,110009,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-7603337890,Cancelled,Namo,46639,211011,PREPAID,110025,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-1195061992,Cancelled,Namo,46640,211020,PREPAID,110025,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-8102551148,Cancelled,Namo,46641,211019,PREPAID,122002,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-5344383542,Cancelled,Namo,46642,211018,PREPAID,122001,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-8032938239,Cancelled,Namo,46643,211017,PREPAID,110068,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-1283080604,Cancelled,Namo,46644,211016,PREPAID,110070,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-0774604570,Cancelled,Namo,46645,211015,PREPAID,110015,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-0034620925,Cancelled,Namo,46646,211014,PREPAID,110015,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-5384415661,Cancelled,Namo,46647,211013,PREPAID,110062,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-0852953244,Cancelled,Namo,46648,211012,PREPAID,121001,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-6088427057,Cancelled,Namo,46649,211010,PREPAID,110025,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-8959288232,Cancelled,Namo,46650,211009,PREPAID,201301,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-3325212912,Cancelled,Namo,46651,211008,PREPAID,110034,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-6184561415,Cancelled,Namo,46652,211007,PREPAID,110015,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-6319547164,Cancelled,Namo,46653,211002,PREPAID,110068,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO SDD 2kg",DKTGO-3425541570,Cancelled,Namo,46654,211001,PREPAID,110009,Delhi,2,0,0,0,0,0,0,0,0,0,0,1000,GURGAON,Haryana,122016,SKU001,Gift,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310326944,Cancelled,Namo,47797,SO09653-SO09653-CUSTOM,COD,201310,Noida,0.5,0,0,0,0,0,0,0,0,0,0,1000.00,Gurgaon,Haryana,201310,easybuild1,eaSYBUILD1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310326981,Cancelled,Namo,47801,SO09653-SO09653-CUSTOM,COD,201310,Noida,0.5,0,0,0,0,0,0,0,0,0,0,1000.00,Gurgaon,Haryana,201310,easybuild1,eaSYBUILD1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310327040,Cancelled,Namo,47807,123987653-4554321-23123,PREPAID,201310,"Greater Noida",1,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
