"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery Air 500 gms - DKT",35604310354830,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50935,742441,PREPAID,796181,MIZORAM,0.5,102,0,0,0,0,102,18.36,0,0,120.36,1960,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354841,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50936,742141,PREPAID,632002,"TAMIL NADU",0.5,69,0,0,0,0,69,12.42,0,0,81.42,1940,"NEW DELHI",Delhi,110096,AXS04-SD1,"Dark Spot Correcting Glow Serum - 50ml",1,CR079,"The Vitamin C 23 Serum - 20ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354852,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50937,742279,COD,796001,MIZORAM,1,204,0,0,0,66.32,270.32,48.66,0,0,318.98,3143,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",2,CR025,"Low pH Good Morning Gel Cleanser - 150ml",2,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",2,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354863,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50938,742443,PREPAID,226017,"UTTAR PRADESH",0.5,69,0,0,0,0,69,12.42,0,0,81.42,2682,"NEW DELHI",Delhi,110096,CR011,"Balancium Comfort Ceramide Cream - 80gm",1,Imfrom_Toner_150,"Rice Toner 150ml",1,8809670681128,"Vitamine C + Bifida Lotion 120ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354874,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50939,742280,COD,795004,MANIPUR,0.5,102,0,0,0,37.12,139.12,25.04,0,0,164.16,1759,"NEW DELHI",Delhi,110096,8809541190254,"Isntree Green Tea Fresh Emulsion",1,8809652580784,"Numbuzin No.2 Protein 43% Creamy Serum (Pack Size50ml)",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354885,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50940,742143,PREPAID,500024,Telangana,1,115,0,0,0,0,115,20.7,0,0,135.7,2148,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,8809937360834,"Biodance Bio Collagen-Real Deep Mask (Pack Size34g) -",1,8809153102201,"CARROT CAROTENE CALMING WATER PAD (250 gm)",1,8809153102317,"CARROT CAROTENE CALMING WATER PAD 2EA",1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354896,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50941,742281,COD,796901,MIZORAM,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1049,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354900,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50942,742445,PREPAID,560068,KARNATAKA,0.5,57.5,0,0,0,0,57.5,10.35,0,0,67.85,545,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310354911,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50943,742145,PREPAID,110008,DELHI,0.5,24.84,0,0,0,0,24.84,4.47,0,0,29.31,324,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354922,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50944,742447,PREPAID,796001,MIZORAM,0.5,102,0,0,0,0,102,18.36,0,0,120.36,1020,"NEW DELHI",Delhi,110096,BSMPK2,"BLACK SUGAR MASK WASH OFF Pack of 2 15ml",1,8809153108371,"BLACK SUGAR PERFECT ESSENTIAL SCRUB 2X (100 gm)",1,CR025,"Low pH Good Morning Gel Cleanser - 150ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354933,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50945,742282,COD,600041,"TAMIL NADU",0.5,57.5,57.5,0,0,0,115,20.7,0,0,135.7,3467,"NEW DELHI",Delhi,110096,8809937361060,"Bio Collagen Deep Mask | Pack of 4",2,8809581076334,"Isntree Real Rose Calming Mask",1,8809670681586,"Rose Hyaluronic Hydra Wash off Pack 125g",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354944,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50946,742284,COD,574154,KARNATAKA,0.5,69,69,0,0,0,138,24.84,0,0,162.84,543,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354955,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50947,742448,COD,301019,RAJASTHAN,1,138,0,0,0,49.67,187.67,33.78,0,0,221.45,2354,"NEW DELHI",Delhi,110096,"ON-Whey Sachet","Gold Standard 100% Whey Isolate Protein Powder- 5 X 30.4 g Single Serve Sachets (Double Rich Chocolate)",1,1118949,"Gold Standard 100% Whey Protein Powder - 2lbs- Double Rich Chocolate",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart Air 500 gms",80915086733,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50948,742285,COD,563130,KARNATAKA,0.5,69.8,0,0,0,36,105.8,19.04,0,0,124.84,393,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354966,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50949,742147,PREPAID,795001,MANIPUR,0.5,102,0,0,0,0,102,18.36,0,0,120.36,638,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354970,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50950,742450,PREPAID,180004,"JAMMU and KASHMIR",0.5,102,0,0,0,0,102,18.36,0,0,120.36,1425,"NEW DELHI",Delhi,110096,CV-HC236,"Hydrating Cleanser (236ml)",1,CV-MC177,"Moisturizing Cream ( 177ml)",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354981,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50951,742286,COD,624005,"TAMIL NADU",0.5,69,0,0,0,30.88,99.88,17.98,0,0,117.86,854,"NEW DELHI",Delhi,110096,8809115025050,"Klairs Freshly Juiced Vitamin Drop 35ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310354992,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50952,742451,PREPAID,797113,NAGALAND,0.5,102,0,0,0,0,102,18.36,0,0,120.36,980,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355003,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50953,742287,COD,600041,"TAMIL NADU",1,115,0,0,0,44.71,159.71,28.75,0,0,188.46,2119,"NEW DELHI",Delhi,110096,Imfrom_Honey_Mask_120,"Honey Mask | 120g",1,8809581076334,"Isntree Real Rose Calming Mask",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355014,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50954,742288,COD,796082,MIZORAM,1,204,0,0,0,117.64,321.64,57.9,0,0,379.54,5575,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",2,8809652581781,"No.5 Vitamin-Niacinamide Concentrated Pad 180ml",1,SGUECOMBO,"Summer glow up essentials combo",2,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310329593,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",48090,737745,COD,396001,GUJARAT,0.5,0,69,0,0,-30.88,38.12,6.86,0,0,44.98,1174,"NEW DELHI",Delhi,110096,8809221271723,"Pineapple  Peeling Gel -  100ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355025,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50955,742453,PREPAID,796001,MIZORAM,1,204,0,0,0,0,204,36.72,0,0,240.72,2250,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",2,CR025,"Low pH Good Morning Gel Cleanser - 150ml",2,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",2,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355036,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50956,742150,PREPAID,751001,ORISSA,0.5,69,0,0,0,0,69,12.42,0,0,81.42,878,"NEW DELHI",Delhi,110096,8809738316146,"Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355040,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50957,742154,PREPAID,181131,"JAMMU and KASHMIR",0.5,102,102,0,0,0,204,36.72,0,0,240.72,1840,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,AXS04-SD1,"Dark Spot Correcting Glow Serum - 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355051,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50958,742289,COD,796025,MIZORAM,0.5,102,0,0,0,35.11,137.11,24.68,0,0,161.79,1664,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,8809572890291,"Klairs Midnight Blue Calming Cream 60ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355062,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50959,742454,PREPAID,208016,"UTTAR PRADESH",0.5,69,0,0,0,0,69,12.42,0,0,81.42,773,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,8809153102317,"CARROT CAROTENE CALMING WATER PAD 2EA",1,GT-BS-UHCOMBO-01,"Hydration & Repair Mini Skincare Set Pack of 4",1,8809634610058,"The Mini Glow Set 8mln/5ml/5ml/5ml",1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355073,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50960,742290,COD,400708,MAHARASHTRA,0.5,69,69,0,0,0,138,24.84,0,0,162.84,1084,"NEW DELHI",Delhi,110096,AXS04-SD1,"Dark Spot Correcting Glow Serum - 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355084,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50961,742155,PREPAID,590016,KARNATAKA,0.5,69,0,0,0,0,69,12.42,0,0,81.42,536,"NEW DELHI",Delhi,110096,8803463007416,"VT COSMETICS Collagen nReedle Shot 100 & 2-step Hydrogel Mask",1,FFDDFKGGP30,"Frudia Green Grape Pore Control Scrub Cleansing Foam Mini - 30ml",1,BSCC2E,"SugarCarrot Skin Treat",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355095,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50962,742292,COD,797112,NAGALAND,1,204,204,0,0,0,408,73.44,0,0,481.44,2789,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,CR009,"AHA 7 Whitehead Power Liquid - 100ml",1,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,Cosrx_Nia_100,"Low pH Niacinamide Micellar Cleansing Water(100mL)",1,CR079,"The Vitamin C 23 Serum - 20ml",1,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355106,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50963,742156,PREPAID,144620,PUNJAB,0.5,69,0,0,0,0,69,12.42,0,0,81.42,905,"NEW DELHI",Delhi,110096,8809738316146,"Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355110,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50964,742293,COD,781024,ASSAM,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,543,"NEW DELHI",Delhi,110096,CR025,"Low pH Good Morning Gel Cleanser - 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355121,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50965,742294,COD,797103,NAGALAND,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1049,"NEW DELHI",Delhi,110096,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355132,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50966,742295,COD,695585,KERALA,0.5,69,0,0,0,30.88,99.88,17.98,0,0,117.86,1084,"NEW DELHI",Delhi,110096,AXS04-SD1,"Dark Spot Correcting Glow Serum - 50ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355143,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50967,742157,PREPAID,797001,NAGALAND,0.5,102,0,0,0,0,102,18.36,0,0,120.36,1400,"NEW DELHI",Delhi,110096,CR011,"Balancium Comfort Ceramide Cream - 80gm",1,CR025,"Low pH Good Morning Gel Cleanser - 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355154,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50968,742296,COD,530043,"ANDHRA PRADESH",0.5,69,0,0,0,30.88,99.88,17.98,0,0,117.86,816,"NEW DELHI",Delhi,110096,"Frudia Pore peeling packof2","Green Grape Pore peeling pad 3ml - Pack of 2",1,BOJ_RiceProbioticsSPF50,"Relief Sun  Rice + Probiotics (SPF50+ PA++++) - 10ml",1,8809634610058,"The Mini Glow Set 8mln/5ml/5ml/5ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355165,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50969,742159,PREPAID,784160,ASSAM,0.5,102,102,0,0,0,204,36.72,0,0,240.72,274,"NEW DELHI",Delhi,110096,Rovectinsample,"VITA DARK SPOT SERUM 5ML",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310355176,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50970,742299,COD,110059,DELHI,0.5,24.84,0,0,0,32,56.84,10.23,0,0,67.07,185,"NEW DELHI",Delhi,110096,BSMPK2,"BLACK SUGAR MASK WASH OFF Pack of 2 15ml",1,BSCC2E,"SugarCarrot Skin Treat",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310355180,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50971,742160,PREPAID,110074,DELHI,0.5,24.84,0,0,0,0,24.84,4.47,0,0,29.31,892,"NEW DELHI",Delhi,110096,#8809738312728,"Glow Deep Serum Rice + Arbutin | 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355191,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50972,742301,COD,783331,ASSAM,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1169,"NEW DELHI",Delhi,110096,CR009,"AHA 7 Whitehead Power Liquid - 100ml",1,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355202,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50973,742302,COD,798626,NAGALAND,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,393,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355213,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50974,742455,PREPAID,795001,MANIPUR,0.5,102,0,0,0,0,102,18.36,0,0,120.36,2063,"NEW DELHI",Delhi,110096,8809153108371,"BLACK SUGAR PERFECT ESSENTIAL SCRUB 2X (100 gm)",1,BOJ_RiceProbioticsSPF50,"Relief Sun  Rice + Probiotics (SPF50+ PA++++) - 10ml",1,8809727053007,"neafneaf Smoothing Calm Cream 50g (original)",1,AJL-50612,"neafneaf Yulmu Scrub Wash Off Mask (10g)",1,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355224,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50975,742169,PREPAID,411048,MAHARASHTRA,0.5,69,69,0,0,0,138,24.84,0,0,162.84,875,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,TIR024M,"Mask Fit Red Cushion 31N French Beige (4.5g)",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355235,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50976,742303,COD,795001,MANIPUR,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,1273,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355246,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50977,742305,COD,796001,MIZORAM,0.5,102,0,0,0,66.45,168.45,30.32,0,0,198.77,3149,"NEW DELHI",Delhi,110096,8809572890291,"Klairs Midnight Blue Calming Cream 60ml",1,8809652581781,"No.5 Vitamin-Niacinamide Concentrated Pad 180ml",1,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355250,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50978,742172,PREPAID,795001,MANIPUR,0.5,102,0,0,0,0,102,18.36,0,0,120.36,1835,"NEW DELHI",Delhi,110096,8809115025937,"Gentle Black Deep Cleansing Oil 150ml",1,8809572890291,"Klairs Midnight Blue Calming Cream 60ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310339916,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",49227,739287,COD,226019,"UTTAR PRADESH",0.5,0,69,0,0,-30.88,38.12,6.86,0,0,44.98,416,"NEW DELHI",Delhi,110096,CR008M,"Advanced Snail 96 Mucin Power Essence - 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710013926,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50979,742456,COD,795001,MANIPUR,3,180,0,0,0,105.6,285.6,51.41,0,0,337.01,7040,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",5,CR025,"Low pH Good Morning Gel Cleanser - 150ml",5,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",5,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150001781,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",49054,738990,COD,795005,MANIPUR,0.5,0,54.8,0,0,-35,19.8,3.56,0,0,23.36,1522,"NEW DELHI",Delhi,110096,CR008_PK2,"Advanced Snail 96 Mucin Power Essence | Pack of 2 | 100ml Each",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150003618,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",48657,738164,COD,795005,MANIPUR,0.5,0,54.8,0,0,-35,19.8,3.56,0,0,23.36,1622,"NEW DELHI",Delhi,110096,CR007,"Advanced Snail 92 All In One Cream - 100ml",1,CR008,"Advanced Snail 96 Mucin Power Essence - 100ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310332776,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",48432,738252,COD,110017,DELHI,0.5,0,23.84,0,0,-56.63,-32.79,-5.9,0,0,-38.69,3775,"NEW DELHI",Delhi,110096,8809937360834,"Biodance Bio Collagen-Real Deep Mask (Pack Size34g) -",1,8809634610119,"Complete No-Stress Physical Sunscreen SPF 50+ PA++++ 50ml",1,TIR019M,"Mask Fit Red Cushion 25N Mocha (4.5g)",1,TIR037S,"Milk Skin Toner (20ml)",1,8809634610102,"Mugwort Pore Clarifying Wash Off Pack 100ml",1,8809652581781,"No.5 Vitamin-Niacinamide Concentrated Pad 180ml",1,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310330724,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",48206,737999,COD,781034,ASSAM,0.5,0,102,0,0,-30.88,71.12,12.8,0,0,83.92,1096,HOWRAH,"West Bengal",712223,CR-6Serum,"The 6 Peptide Skin Booster Serum- 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355261,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50980,742174,PREPAID,796009,MIZORAM,0.5,102,0,0,0,0,102,18.36,0,0,120.36,2255,"NEW DELHI",Delhi,110096,CR042,"Advanced Snail Radiance Dual Essence - 80ml",1,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310320552,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",47035,736108,COD,734001,"WEST BENGAL",0.5,0,69,0,0,-30.88,38.12,6.86,0,0,44.98,628,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355272,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50981,742306,COD,796321,MIZORAM,0.5,102,0,0,0,30.88,132.88,23.92,0,0,156.8,663,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310355283,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50982,742175,PREPAID,122001,HARYANA,0.5,24.84,0,0,0,0,24.84,4.47,0,0,29.31,474,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355294,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50983,742457,PREPAID,560047,KARNATAKA,0.5,57.5,0,0,0,0,57.5,10.35,0,0,67.85,474,"NEW DELHI",Delhi,110096,CR025,"Low pH Good Morning Gel Cleanser - 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355305,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50984,742307,COD,796701,MIZORAM,1,204,0,0,0,33.85,237.85,42.81,0,0,280.66,1604,"NEW DELHI",Delhi,110096,Cosrx_Nia_100,"Low pH Niacinamide Micellar Cleansing Water(100mL)",2,Klairs014M,"Supple Preparation Unscented Toner - 30ml",1,4901301413253,"Bioré UV Aqua Rich Watery Gel Sunscreen SPF 50+ PA++++ 70ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355316,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50985,742458,PREPAID,520011,"ANDHRA PRADESH",0.5,69,69,0,0,0,138,24.84,0,0,162.84,1525,"NEW DELHI",Delhi,110096,CR010,"AHA/BHA Clarifying Treatment Toner - 150ml",1,Imfrom_Toner_150,"Rice Toner 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310355320,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50986,742177,COD,110037,DELHI,0.5,24.84,0,0,0,32,56.84,10.23,0,0,67.07,1025,"NEW DELHI",Delhi,110096,#8809738310960,"Ginseng Essence Water - 150ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310355331,Rto,"ROADSKYE TRADECOM PRIVATE LIMITED",50987,742308,COD,796701,MIZORAM,1,204,204,0,0,0,408,73.44,0,0,481.44,2124,"NEW DELHI",Delhi,110096,8809525930548,"Rice Cream 50g",1,Imfrom_Serum_30,"Rice Serum | 30ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310355342,Delivered,"ROADSKYE TRADECOM PRIVATE LIMITED",50988,742459,PREPAID,110058,DELHI,0.5,24.84,0,0,0,0,24.84,4.47,0,0,29.31,850,"NEW DELHI",Delhi,110096,CR026,"Salicylic Acid Daily Gentle Cleanser - 150 ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
